matrix,rows,cols,nonzeros,symmetrize,blocking_algo,tau,row_block_size,col_block_size,use_pattern,sim_use_groups,sim_measure,reorder,exp_name,b_cols,warmup,exp_repetitions,multiplication_algo,n_streams,time_to_block,time_to_merge,time_to_compare,VBR_nzcount,VBR_nzblocks_count,VBR_average_height,VBR_longest_row,merge_counter,comparison_counter,average_merge_tau,average_row_distance,avg_time_multiply,std_time_multiply,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_4_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_4_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_4_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,2,0.000000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.001000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.010000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.100000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.200000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,1.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.400000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.600000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.800000,128,128,1,0,1,0,blocking_G_1_N_12_x_4_b_128_B_128_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,2,0.000000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.001000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.010000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.100000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.200000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.400000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.600000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.800000,256,256,1,0,1,0,blocking_G_1_N_12_x_4_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,2,0.000000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.001000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.010000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.100000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.200000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.400000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.600000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.800000,512,512,1,0,1,0,blocking_G_1_N_12_x_4_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,2,0.000000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.001000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.010000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.200000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.400000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.600000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_4.el,0,1,0,1,5,0.800000,64,64,1,0,1,0,blocking_G_1_N_12_x_4_b_64_B_64_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,2,0.000000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.001000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.010000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.100000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.200000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.400000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.600000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.800000,1024,1024,1,0,1,0,blocking_G_1_N_12_x_5_b_1024_B_1024_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,2,0.000000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.001000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.010000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.100000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.200000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.400000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.600000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.800000,128,128,1,0,1,0,blocking_G_1_N_12_x_5_b_128_B_128_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,2,0.000000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.001000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.010000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.100000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.200000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.400000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.600000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.800000,256,256,1,0,1,0,blocking_G_1_N_12_x_5_b_256_B_256_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,2,0.000000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.001000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.010000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.100000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.200000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.400000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.4_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.600000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.6_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.800000,512,512,1,0,1,0,blocking_G_1_N_12_x_5_b_512_B_512_a_5_m_1_t_0.8_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,2,0.000000,64,64,1,0,1,0,blocking_G_1_N_12_x_5_b_64_B_64_a_2_t_0_p__g__r__F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,0.000000,0.000000,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.001000,64,64,1,0,1,0,blocking_G_1_N_12_x_5_b_64_B_64_a_5_m_1_t_0.001_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.010000,64,64,1,0,1,0,blocking_G_1_N_12_x_5_b_64_B_64_a_5_m_1_t_0.01_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.100000,64,64,1,0,1,0,blocking_G_1_N_12_x_5_b_64_B_64_a_5_m_1_t_0.1_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
../Gen2//1_N_12_x_5.el,0,1,0,1,5,0.200000,64,64,1,0,1,0,blocking_G_1_N_12_x_5_b_64_B_64_a_5_m_1_t_0.2_p_1_g_0_r_0_F_1,1024,1,5,0,4,0.000000,0.000000,0.000000,0,0,-nan,0,0,0,-nan,-nan,0.000000,0.000000,
